GEO_ID,NAME,S1501_C01_001E,S1501_C01_002E
Geography,Geographic Area Name,Total estimates for age by educational attainment Population 18 to 24 years,Population 18 to 24 years Less than high school graduate
1400000US06037433506,Census Tract 4335.06; Los Angeles County; California,248,21
1400000US06037433601,Census Tract 4336.01; Los Angeles County; California,497,39
1400000US06037433602,Census Tract 4336.02; Los Angeles County; California,302,0
1400000US06037433803,Census Tract 4338.03; Los Angeles County; California,242,3
1400000US06037433804,Census Tract 4338.04; Los Angeles County; California,616,116
1400000US06037433901,Census Tract 4339.01; Los Angeles County; California,766,162
1400000US06037433903,Census Tract 4339.03; Los Angeles County; California,375,6
1400000US06037434001,Census Tract 4340.01; Los Angeles County; California,382,59
1400000US06037434003,Census Tract 4340.03; Los Angeles County; California,474,35
1400000US06037434004,Census Tract 4340.04; Los Angeles County; California,257,17
1400000US06037434100,Census Tract 4341; Los Angeles County; California,692,33
1400000US06037460001,Census Tract 4600.01; Los Angeles County; California,65,17
1400000US06037460002,Census Tract 4600.02; Los Angeles County; California,43,7
1400000US06037460101,Census Tract 4601.01; Los Angeles County; California,466,18
1400000US06037460200,Census Tract 4602; Los Angeles County; California,255,1
1400000US06037460301,Census Tract 4603.01; Los Angeles County; California,204,42
1400000US06037460302,Census Tract 4603.02; Los Angeles County; California,318,117
1400000US06037460401,Census Tract 4604.01; Los Angeles County; California,112,4
1400000US06037460501,Census Tract 4605.01; Los Angeles County; California,240,38
1400000US06037460502,Census Tract 4605.02; Los Angeles County; California,308,21
1400000US06037460601,Census Tract 4606.01; Los Angeles County; California,244,13
1400000US06037460700,Census Tract 4607; Los Angeles County; California,327,66
1400000US06037460800,Census Tract 4608; Los Angeles County; California,147,0
1400000US06037460900,Census Tract 4609; Los Angeles County; California,436,28
1400000US06037461000,Census Tract 4610; Los Angeles County; California,429,28
1400000US06037461100,Census Tract 4611; Los Angeles County; California,353,26
1400000US06037461200,Census Tract 4612; Los Angeles County; California,181,69
1400000US06037461300,Census Tract 4613; Los Angeles County; California,302,0
1400000US06037461400,Census Tract 4614; Los Angeles County; California,200,0
1400000US06037461501,Census Tract 4615.01; Los Angeles County; California,187,22
1400000US06037461502,Census Tract 4615.02; Los Angeles County; California,546,141
1400000US06037461600,Census Tract 4616; Los Angeles County; California,559,0
1400000US06037461700,Census Tract 4617; Los Angeles County; California,19,1
1400000US06037461901,Census Tract 4619.01; Los Angeles County; California,438,90
1400000US06037461902,Census Tract 4619.02; Los Angeles County; California,213,0
1400000US06037462001,Census Tract 4620.01; Los Angeles County; California,217,22
1400000US06037462002,Census Tract 4620.02; Los Angeles County; California,489,87
1400000US06037462100,Census Tract 4621; Los Angeles County; California,638,23
1400000US06037462201,Census Tract 4622.01; Los Angeles County; California,332,47
1400000US06037462202,Census Tract 4622.02; Los Angeles County; California,376,8
1400000US06037462301,Census Tract 4623.01; Los Angeles County; California,329,0
1400000US06037462302,Census Tract 4623.02; Los Angeles County; California,292,0
1400000US06037462400,Census Tract 4624; Los Angeles County; California,215,17
1400000US06037462500,Census Tract 4625; Los Angeles County; California,414,32
1400000US06037462600,Census Tract 4626; Los Angeles County; California,41,0
1400000US06037462700,Census Tract 4627; Los Angeles County; California,449,43
1400000US06037462800,Census Tract 4628; Los Angeles County; California,84,0
1400000US06037462900,Census Tract 4629; Los Angeles County; California,198,21
1400000US06037463000,Census Tract 4630; Los Angeles County; California,243,37
1400000US06037463103,Census Tract 4631.03; Los Angeles County; California,346,29
1400000US06037463200,Census Tract 4632; Los Angeles County; California,151,33
1400000US06037463300,Census Tract 4633; Los Angeles County; California,114,11
1400000US06037463400,Census Tract 4634; Los Angeles County; California,222,49
1400000US06037463500,Census Tract 4635; Los Angeles County; California,1448,0
1400000US06037463601,Census Tract 4636.01; Los Angeles County; California,474,53
1400000US06037463602,Census Tract 4636.02; Los Angeles County; California,166,26
1400000US06037463700,Census Tract 4637; Los Angeles County; California,221,0
1400000US06037463800,Census Tract 4638; Los Angeles County; California,100,25
1400000US06037463900,Census Tract 4639; Los Angeles County; California,110,31
1400000US06037464000,Census Tract 4640; Los Angeles County; California,116,0
1400000US06037464101,Census Tract 4641.01; Los Angeles County; California,125,0
1400000US06037464102,Census Tract 4641.02; Los Angeles County; California,120,8
1400000US06037464200,Census Tract 4642; Los Angeles County; California,346,6
1400000US06037480002,Census Tract 4800.02; Los Angeles County; California,257,10
1400000US06037480011,Census Tract 4800.11; Los Angeles County; California,449,89
1400000US06037480012,Census Tract 4800.12; Los Angeles County; California,351,27
1400000US06037480101,Census Tract 4801.01; Los Angeles County; California,316,60
1400000US06037480102,Census Tract 4801.02; Los Angeles County; California,333,18
1400000US06037480201,Census Tract 4802.01; Los Angeles County; California,331,26
1400000US06037480202,Census Tract 4802.02; Los Angeles County; California,213,6
1400000US06037480302,Census Tract 4803.02; Los Angeles County; California,145,6
1400000US06037480303,Census Tract 4803.03; Los Angeles County; California,421,0
1400000US06037480304,Census Tract 4803.04; Los Angeles County; California,412,74
1400000US06037480400,Census Tract 4804; Los Angeles County; California,318,0
1400000US06037480500,Census Tract 4805; Los Angeles County; California,273,32
1400000US06037480601,Census Tract 4806.01; Los Angeles County; California,158,12
1400000US06037480602,Census Tract 4806.02; Los Angeles County; California,178,0
1400000US06037480702,Census Tract 4807.02; Los Angeles County; California,169,35
1400000US06037480703,Census Tract 4807.03; Los Angeles County; California,298,26
1400000US06037480704,Census Tract 4807.04; Los Angeles County; California,212,34
1400000US06037480802,Census Tract 4808.02; Los Angeles County; California,175,0
1400000US06037480803,Census Tract 4808.03; Los Angeles County; California,273,18
1400000US06037480804,Census Tract 4808.04; Los Angeles County; California,227,10
1400000US06037480901,Census Tract 4809.01; Los Angeles County; California,416,0
1400000US06037480902,Census Tract 4809.02; Los Angeles County; California,357,12
1400000US06037480903,Census Tract 4809.03; Los Angeles County; California,257,67
1400000US06037481001,Census Tract 4810.01; Los Angeles County; California,226,20
1400000US06037481002,Census Tract 4810.02; Los Angeles County; California,314,0
1400000US06037481101,Census Tract 4811.01; Los Angeles County; California,242,1
1400000US06037481102,Census Tract 4811.02; Los Angeles County; California,371,9
1400000US06037481103,Census Tract 4811.03; Los Angeles County; California,263,21
1400000US06037481201,Census Tract 4812.01; Los Angeles County; California,297,68
1400000US06037481203,Census Tract 4812.03; Los Angeles County; California,519,118
1400000US06037481300,Census Tract 4813; Los Angeles County; California,234,31
1400000US06037481401,Census Tract 4814.01; Los Angeles County; California,370,10
1400000US06037481403,Census Tract 4814.03; Los Angeles County; California,196,12
1400000US06037481404,Census Tract 4814.04; Los Angeles County; California,176,0
1400000US06037481500,Census Tract 4815; Los Angeles County; California,197,0
1400000US06037481603,Census Tract 4816.03; Los Angeles County; California,196,9
1400000US06037481604,Census Tract 4816.04; Los Angeles County; California,220,64
1400000US06037481605,Census Tract 4816.05; Los Angeles County; California,175,0
1400000US06037481606,Census Tract 4816.06; Los Angeles County; California,454,50
1400000US06037481711,Census Tract 4817.11; Los Angeles County; California,241,25
1400000US06037481712,Census Tract 4817.12; Los Angeles County; California,491,7
1400000US06037481713,Census Tract 4817.13; Los Angeles County; California,185,0
1400000US06037481714,Census Tract 4817.14; Los Angeles County; California,216,18
1400000US06037481800,Census Tract 4818; Los Angeles County; California,171,0
1400000US06037481901,Census Tract 4819.01; Los Angeles County; California,420,47
1400000US06037481902,Census Tract 4819.02; Los Angeles County; California,309,50
1400000US06037482001,Census Tract 4820.01; Los Angeles County; California,187,0
1400000US06037482002,Census Tract 4820.02; Los Angeles County; California,396,111
1400000US06037482101,Census Tract 4821.01; Los Angeles County; California,272,28
1400000US06037482102,Census Tract 4821.02; Los Angeles County; California,185,0
1400000US06037482201,Census Tract 4822.01; Los Angeles County; California,408,1
1400000US06037482202,Census Tract 4822.02; Los Angeles County; California,323,10
1400000US06037482301,Census Tract 4823.01; Los Angeles County; California,348,58
1400000US06037482303,Census Tract 4823.03; Los Angeles County; California,295,34
1400000US06037482304,Census Tract 4823.04; Los Angeles County; California,241,24
1400000US06037482401,Census Tract 4824.01; Los Angeles County; California,387,24
1400000US06037482403,Census Tract 4824.03; Los Angeles County; California,264,60
1400000US06037482404,Census Tract 4824.04; Los Angeles County; California,306,41
1400000US06037482502,Census Tract 4825.02; Los Angeles County; California,249,11
1400000US06037482503,Census Tract 4825.03; Los Angeles County; California,386,0
1400000US06037482521,Census Tract 4825.21; Los Angeles County; California,301,52
1400000US06037482522,Census Tract 4825.22; Los Angeles County; California,195,22
1400000US06037482600,Census Tract 4826; Los Angeles County; California,732,64
1400000US06037482701,Census Tract 4827.01; Los Angeles County; California,212,9
1400000US06037482702,Census Tract 4827.02; Los Angeles County; California,198,0
1400000US06037482801,Census Tract 4828.01; Los Angeles County; California,290,7
1400000US06037500100,Census Tract 5001; Los Angeles County; California,314,12
1400000US06037500202,Census Tract 5002.02; Los Angeles County; California,346,32
1400000US06037500203,Census Tract 5002.03; Los Angeles County; California,367,25
1400000US06037500204,Census Tract 5002.04; Los Angeles County; California,93,0
1400000US06037500300,Census Tract 5003; Los Angeles County; California,108,0
1400000US06037500402,Census Tract 5004.02; Los Angeles County; California,479,22
1400000US06037500403,Census Tract 5004.03; Los Angeles County; California,336,0
1400000US06037500404,Census Tract 5004.04; Los Angeles County; California,286,13
1400000US06037500500,Census Tract 5005; Los Angeles County; California,286,27
1400000US06037500600,Census Tract 5006; Los Angeles County; California,694,75
1400000US06037500700,Census Tract 5007; Los Angeles County; California,738,7
1400000US06037500800,Census Tract 5008; Los Angeles County; California,568,0
1400000US06037500900,Census Tract 5009; Los Angeles County; California,579,0
