GEO_ID,NAME,S1701_C01_001E
Geography,Geographic Area Name,Population for whom poverty status is determined
1400000US06037294610,Census Tract 2946.10; Los Angeles County; California,4021
1400000US06037294620,Census Tract 2946.20; Los Angeles County; California,4229
1400000US06037294701,Census Tract 2947.01; Los Angeles County; California,2789
1400000US06037294810,Census Tract 2948.10; Los Angeles County; California,3917
1400000US06037294820,Census Tract 2948.20; Los Angeles County; California,3289
1400000US06037294830,Census Tract 2948.30; Los Angeles County; California,4136
1400000US06037294900,Census Tract 2949; Los Angeles County; California,3815
1400000US06037295103,Census Tract 2951.03; Los Angeles County; California,5369
1400000US06037296210,Census Tract 2962.10; Los Angeles County; California,3613
1400000US06037296220,Census Tract 2962.20; Los Angeles County; California,4154
1400000US06037296300,Census Tract 2963; Los Angeles County; California,4873
1400000US06037296401,Census Tract 2964.01; Los Angeles County; California,3016
1400000US06037296402,Census Tract 2964.02; Los Angeles County; California,3298
1400000US06037296500,Census Tract 2965; Los Angeles County; California,3664
1400000US06037296600,Census Tract 2966; Los Angeles County; California,5261
1400000US06037296901,Census Tract 2969.01; Los Angeles County; California,4492
1400000US06037296902,Census Tract 2969.02; Los Angeles County; California,4552
1400000US06037297001,Census Tract 2970.01; Los Angeles County; California,1659
1400000US06037297002,Census Tract 2970.02; Los Angeles County; California,4376
1400000US06037297110,Census Tract 2971.10; Los Angeles County; California,4749
1400000US06037297120,Census Tract 2971.20; Los Angeles County; California,3245
1400000US06037297201,Census Tract 2972.01; Los Angeles County; California,3891
1400000US06037297202,Census Tract 2972.02; Los Angeles County; California,4119
1400000US06037297300,Census Tract 2973; Los Angeles County; California,2117
1400000US06037297400,Census Tract 2974; Los Angeles County; California,3248
1400000US06037297501,Census Tract 2975.01; Los Angeles County; California,2714
1400000US06037297502,Census Tract 2975.02; Los Angeles County; California,2724
1400000US06037297601,Census Tract 2976.01; Los Angeles County; California,3397
1400000US06037297602,Census Tract 2976.02; Los Angeles County; California,3371
1400000US06037300100,Census Tract 3001; Los Angeles County; California,6838
1400000US06037300200,Census Tract 3002; Los Angeles County; California,5382
1400000US06037300301,Census Tract 3003.01; Los Angeles County; California,6399
1400000US06037300400,Census Tract 3004; Los Angeles County; California,5716
1400000US06037300501,Census Tract 3005.01; Los Angeles County; California,2767
1400000US06037300503,Census Tract 3005.03; Los Angeles County; California,5063
1400000US06037300601,Census Tract 3006.01; Los Angeles County; California,5932
1400000US06037300602,Census Tract 3006.02; Los Angeles County; California,3193
1400000US06037300701,Census Tract 3007.01; Los Angeles County; California,4988
1400000US06037300702,Census Tract 3007.02; Los Angeles County; California,5882
1400000US06037300800,Census Tract 3008; Los Angeles County; California,7139
1400000US06037300901,Census Tract 3009.01; Los Angeles County; California,5285
1400000US06037300902,Census Tract 3009.02; Los Angeles County; California,2046
1400000US06037301000,Census Tract 3010; Los Angeles County; California,5542
1400000US06037301100,Census Tract 3011; Los Angeles County; California,7117
1400000US06037301203,Census Tract 3012.03; Los Angeles County; California,4042
1400000US06037301204,Census Tract 3012.04; Los Angeles County; California,4915
1400000US06037301205,Census Tract 3012.05; Los Angeles County; California,2102
1400000US06037301206,Census Tract 3012.06; Los Angeles County; California,5361
1400000US06037301300,Census Tract 3013; Los Angeles County; California,1971
1400000US06037301400,Census Tract 3014; Los Angeles County; California,3803
1400000US06037301501,Census Tract 3015.01; Los Angeles County; California,1752
1400000US06037301502,Census Tract 3015.02; Los Angeles County; California,7242
1400000US06037301601,Census Tract 3016.01; Los Angeles County; California,5343
1400000US06037301602,Census Tract 3016.02; Los Angeles County; California,3803
1400000US06037301701,Census Tract 3017.01; Los Angeles County; California,2780
1400000US06037301702,Census Tract 3017.02; Los Angeles County; California,6073
1400000US06037301801,Census Tract 3018.01; Los Angeles County; California,5428
1400000US06037301802,Census Tract 3018.02; Los Angeles County; California,5487
1400000US06037301901,Census Tract 3019.01; Los Angeles County; California,4260
1400000US06037301902,Census Tract 3019.02; Los Angeles County; California,3180
1400000US06037302002,Census Tract 3020.02; Los Angeles County; California,3933
1400000US06037302003,Census Tract 3020.03; Los Angeles County; California,3636
1400000US06037302004,Census Tract 3020.04; Los Angeles County; California,4047
1400000US06037302102,Census Tract 3021.02; Los Angeles County; California,5865
1400000US06037302103,Census Tract 3021.03; Los Angeles County; California,5087
1400000US06037302104,Census Tract 3021.04; Los Angeles County; California,3528
1400000US06037302201,Census Tract 3022.01; Los Angeles County; California,3785
1400000US06037302202,Census Tract 3022.02; Los Angeles County; California,5146
1400000US06037302301,Census Tract 3023.01; Los Angeles County; California,3514
1400000US06037302302,Census Tract 3023.02; Los Angeles County; California,5348
1400000US06037302401,Census Tract 3024.01; Los Angeles County; California,7211
1400000US06037302503,Census Tract 3025.03; Los Angeles County; California,3878
1400000US06037302504,Census Tract 3025.04; Los Angeles County; California,3783
1400000US06037302505,Census Tract 3025.05; Los Angeles County; California,4239
1400000US06037302506,Census Tract 3025.06; Los Angeles County; California,3260
1400000US06037310100,Census Tract 3101; Los Angeles County; California,5202
1400000US06037310201,Census Tract 3102.01; Los Angeles County; California,5277
1400000US06037310202,Census Tract 3102.02; Los Angeles County; California,4929
1400000US06037310300,Census Tract 3103; Los Angeles County; California,3064
1400000US06037310400,Census Tract 3104; Los Angeles County; California,3483
1400000US06037310501,Census Tract 3105.01; Los Angeles County; California,3714
1400000US06037310601,Census Tract 3106.01; Los Angeles County; California,6534
1400000US06037310602,Census Tract 3106.02; Los Angeles County; California,2794
1400000US06037310701,Census Tract 3107.01; Los Angeles County; California,2366
1400000US06037310703,Census Tract 3107.03; Los Angeles County; California,5030
1400000US06037310704,Census Tract 3107.04; Los Angeles County; California,4298
1400000US06037310705,Census Tract 3107.05; Los Angeles County; California,2469
1400000US06037310800,Census Tract 3108; Los Angeles County; California,5682
1400000US06037310900,Census Tract 3109; Los Angeles County; California,6872
1400000US06037311000,Census Tract 3110; Los Angeles County; California,3911
1400000US06037311100,Census Tract 3111; Los Angeles County; California,4138
1400000US06037311200,Census Tract 3112; Los Angeles County; California,3070
1400000US06037311300,Census Tract 3113; Los Angeles County; California,4090
1400000US06037311400,Census Tract 3114; Los Angeles County; California,2369
1400000US06037311500,Census Tract 3115; Los Angeles County; California,6362
1400000US06037311601,Census Tract 3116.01; Los Angeles County; California,2578
1400000US06037311602,Census Tract 3116.02; Los Angeles County; California,4243
1400000US06037311700,Census Tract 3117; Los Angeles County; California,5900
1400000US06037311801,Census Tract 3118.01; Los Angeles County; California,2951
1400000US06037311802,Census Tract 3118.02; Los Angeles County; California,4512
1400000US06037320101,Census Tract 3201.01; Los Angeles County; California,3422
1400000US06037320102,Census Tract 3201.02; Los Angeles County; California,3747
1400000US06037320201,Census Tract 3202.01; Los Angeles County; California,4143
1400000US06037320202,Census Tract 3202.02; Los Angeles County; California,6159
1400000US06037320300,Census Tract 3203; Los Angeles County; California,6302
1400000US06037400205,Census Tract 4002.05; Los Angeles County; California,2487
1400000US06037400206,Census Tract 4002.06; Los Angeles County; California,5768
1400000US06037400207,Census Tract 4002.07; Los Angeles County; California,4646
1400000US06037400208,Census Tract 4002.08; Los Angeles County; California,1361
1400000US06037400209,Census Tract 4002.09; Los Angeles County; California,4403
1400000US06037400304,Census Tract 4003.04; Los Angeles County; California,7980
1400000US06037400402,Census Tract 4004.02; Los Angeles County; California,4130
1400000US06037400403,Census Tract 4004.03; Los Angeles County; California,4310
1400000US06037400404,Census Tract 4004.04; Los Angeles County; California,4183
1400000US06037400501,Census Tract 4005.01; Los Angeles County; California,1749
1400000US06037400602,Census Tract 4006.02; Los Angeles County; California,4826
1400000US06037400603,Census Tract 4006.03; Los Angeles County; California,4959
1400000US06037400605,Census Tract 4006.05; Los Angeles County; California,6030
1400000US06037400801,Census Tract 4008.01; Los Angeles County; California,5682
1400000US06037401001,Census Tract 4010.01; Los Angeles County; California,2698
1400000US06037401002,Census Tract 4010.02; Los Angeles County; California,4451
1400000US06037401101,Census Tract 4011.01; Los Angeles County; California,5465
1400000US06037401102,Census Tract 4011.02; Los Angeles County; California,4185
1400000US06037401201,Census Tract 4012.01; Los Angeles County; California,3550
1400000US06037401202,Census Tract 4012.02; Los Angeles County; California,4071
1400000US06037401203,Census Tract 4012.03; Los Angeles County; California,4857
1400000US06037401303,Census Tract 4013.03; Los Angeles County; California,2272
1400000US06037401304,Census Tract 4013.04; Los Angeles County; California,5261
1400000US06037401311,Census Tract 4013.11; Los Angeles County; California,6781
1400000US06037401312,Census Tract 4013.12; Los Angeles County; California,4898
1400000US06037401500,Census Tract 4015; Los Angeles County; California,5611
1400000US06037401601,Census Tract 4016.01; Los Angeles County; California,5261
1400000US06037401602,Census Tract 4016.02; Los Angeles County; California,5745
1400000US06037401705,Census Tract 4017.05; Los Angeles County; California,3020
1400000US06037401706,Census Tract 4017.06; Los Angeles County; California,4390
1400000US06037401707,Census Tract 4017.07; Los Angeles County; California,8049
1400000US06037401801,Census Tract 4018.01; Los Angeles County; California,4146
1400000US06037401802,Census Tract 4018.02; Los Angeles County; California,3590
1400000US06037401901,Census Tract 4019.01; Los Angeles County; California,246
